PartitionKey,RowKey,Date,LW,RH,Rain,Temperature
5097,2024-06-30 09:00:00+00:00,2024-06-30T09:00:00Z,0,62,0,28.5
5097,2024-06-30 10:00:00+00:00,2024-06-30T10:00:00Z,0,57,0,29.8
5097,2024-06-30 11:00:00+00:00,2024-06-30T11:00:00Z,0,56,0,30.3
5097,2024-06-30 12:00:00+00:00,2024-06-30T12:00:00Z,0,56,0,30.2
5097,2024-06-30 13:00:00+00:00,2024-06-30T13:00:00Z,0,55,0,30.6
5097,2024-06-30 14:00:00+00:00,2024-06-30T14:00:00Z,0,56,0,30.1
5097,2024-06-30 15:00:00+00:00,2024-06-30T15:00:00Z,0,65,0,27.6
5097,2024-06-30 16:00:00+00:00,2024-06-30T16:00:00Z,0,66,0,27.4
5097,2024-06-30 17:00:00+00:00,2024-06-30T17:00:00Z,0,55,0,30.4
5097,2024-06-30 18:00:00+00:00,2024-06-30T18:00:00Z,0,59,0,29.4
5097,2024-06-30 19:00:00+00:00,2024-06-30T19:00:00Z,0,63,0,28.1
5097,2024-06-30 20:00:00+00:00,2024-06-30T20:00:00Z,0,67,0,27
5097,2024-06-30 21:00:00+00:00,2024-06-30T21:00:00Z,0,72,0,25.8
5097,2024-06-30 22:00:00+00:00,2024-06-30T22:00:00Z,0,75,0,25.2
5097,2024-06-30 23:00:00+00:00,2024-06-30T23:00:00Z,0,77,0,24.7
5097,2024-07-01 00:00:00+00:00,2024-07-01T00:00:00Z,0,62,0,23.8
5097,2024-07-01 01:00:00+00:00,2024-07-01T01:00:00Z,0,66,0,22.8
5097,2024-07-01 02:00:00+00:00,2024-07-01T02:00:00Z,0,66,0,22.6
5097,2024-07-01 03:00:00+00:00,2024-07-01T03:00:00Z,0,68,0,22.3
5097,2024-07-01 04:00:00+00:00,2024-07-01T04:00:00Z,0,69,0,21.9
5097,2024-07-01 05:00:00+00:00,2024-07-01T05:00:00Z,0,70,0,21.7
5097,2024-07-01 06:00:00+00:00,2024-07-01T06:00:00Z,0,69,0,22.1
5097,2024-07-01 07:00:00+00:00,2024-07-01T07:00:00Z,0,64,0,23.2
5097,2024-07-01 08:00:00+00:00,2024-07-01T08:00:00Z,0,54,0,26.2
5097,2024-07-01 09:00:00+00:00,2024-07-01T09:00:00Z,0,49,0,27.6
5097,2024-07-01 10:00:00+00:00,2024-07-01T10:00:00Z,0,47,0,28.6
5097,2024-07-01 11:00:00+00:00,2024-07-01T11:00:00Z,0,47,0,28.6
5097,2024-07-01 12:00:00+00:00,2024-07-01T12:00:00Z,0,45,0,29.1
5097,2024-07-01 13:00:00+00:00,2024-07-01T13:00:00Z,0,46,0,29
5097,2024-07-01 14:00:00+00:00,2024-07-01T14:00:00Z,1,58,1.8,25
5097,2024-07-01 15:00:00+00:00,2024-07-01T15:00:00Z,0,69,0,22.1
5097,2024-07-01 16:00:00+00:00,2024-07-01T16:00:00Z,0,69,0,21.9
5097,2024-07-01 17:00:00+00:00,2024-07-01T17:00:00Z,1,80,0.4,19.5
5097,2024-07-01 18:00:00+00:00,2024-07-01T18:00:00Z,1,81,1.8,19.4
5097,2024-07-01 19:00:00+00:00,2024-07-01T19:00:00Z,1,82,1.2,19.2
5097,2024-07-01 20:00:00+00:00,2024-07-01T20:00:00Z,1,84,2.8,18.8
5097,2024-07-01 21:00:00+00:00,2024-07-01T21:00:00Z,1,87,1.8,18.2
5097,2024-07-01 22:00:00+00:00,2024-07-01T22:00:00Z,1,88,0,18.1
5097,2024-07-01 23:00:00+00:00,2024-07-01T23:00:00Z,1,87,0,18.2
5097,2024-07-02 00:00:00+00:00,2024-07-02T00:00:00Z,0,80,0,18
5097,2024-07-02 01:00:00+00:00,2024-07-02T01:00:00Z,0,83,0,17.4
5097,2024-07-02 02:00:00+00:00,2024-07-02T02:00:00Z,0,84,0,17.3
5097,2024-07-02 03:00:00+00:00,2024-07-02T03:00:00Z,1,87,0.2,16.6
5097,2024-07-02 04:00:00+00:00,2024-07-02T04:00:00Z,1,88,0,16.5
5097,2024-07-02 05:00:00+00:00,2024-07-02T05:00:00Z,1,89,0,16.4
5097,2024-07-02 06:00:00+00:00,2024-07-02T06:00:00Z,0,80,0,18.1
5097,2024-07-02 07:00:00+00:00,2024-07-02T07:00:00Z,0,70,0,20.2
5097,2024-07-02 08:00:00+00:00,2024-07-02T08:00:00Z,0,61,0,22.4
5097,2024-07-02 09:00:00+00:00,2024-07-02T09:00:00Z,0,55,0,24
5097,2024-07-02 10:00:00+00:00,2024-07-02T10:00:00Z,0,52,0,25.1
5097,2024-07-02 11:00:00+00:00,2024-07-02T11:00:00Z,0,48,0,26.4
5097,2024-07-02 12:00:00+00:00,2024-07-02T12:00:00Z,0,46,0,27
5097,2024-07-02 13:00:00+00:00,2024-07-02T13:00:00Z,0,45,0,27.5
5097,2024-07-02 14:00:00+00:00,2024-07-02T14:00:00Z,0,44,0,27.8
5097,2024-07-02 15:00:00+00:00,2024-07-02T15:00:00Z,0,44,0,27.8
5097,2024-07-02 16:00:00+00:00,2024-07-02T16:00:00Z,0,46,0,27.1
5097,2024-07-02 17:00:00+00:00,2024-07-02T17:00:00Z,0,48,0,26.4
5097,2024-07-02 18:00:00+00:00,2024-07-02T18:00:00Z,0,51,0,25.4
5097,2024-07-02 19:00:00+00:00,2024-07-02T19:00:00Z,0,52,0,25
5097,2024-07-02 20:00:00+00:00,2024-07-02T20:00:00Z,0,53,0,24.8
5097,2024-07-02 21:00:00+00:00,2024-07-02T21:00:00Z,0,59,0,22.9
5097,2024-07-02 22:00:00+00:00,2024-07-02T22:00:00Z,0,59,0,23
5097,2024-07-02 23:00:00+00:00,2024-07-02T23:00:00Z,0,59,0,23
5097,2024-07-03 00:00:00+00:00,2024-07-03T00:00:00Z,0,67,0,22.5
5097,2024-07-03 01:00:00+00:00,2024-07-03T01:00:00Z,0,73,0,21
5097,2024-07-03 02:00:00+00:00,2024-07-03T02:00:00Z,0,75,0,20.6
5097,2024-07-03 03:00:00+00:00,2024-07-03T03:00:00Z,1,78,0.2,20.1
5097,2024-07-03 04:00:00+00:00,2024-07-03T04:00:00Z,1,91,1,17.6
5097,2024-07-03 05:00:00+00:00,2024-07-03T05:00:00Z,1,95,0.2,16.8
5097,2024-07-03 06:00:00+00:00,2024-07-03T06:00:00Z,1,94,0.4,17
5097,2024-07-03 07:00:00+00:00,2024-07-03T07:00:00Z,1,92,0.2,17.3
5097,2024-07-03 08:00:00+00:00,2024-07-03T08:00:00Z,1,90,0,17.8
5097,2024-07-03 09:00:00+00:00,2024-07-03T09:00:00Z,0,84,0,18.9
5097,2024-07-03 10:00:00+00:00,2024-07-03T10:00:00Z,0,76,0,20.4
5097,2024-07-03 11:00:00+00:00,2024-07-03T11:00:00Z,0,70,0,21.7
5097,2024-07-03 12:00:00+00:00,2024-07-03T12:00:00Z,0,65,0,23.1
5097,2024-07-03 13:00:00+00:00,2024-07-03T13:00:00Z,0,61,0,24
5097,2024-07-03 14:00:00+00:00,2024-07-03T14:00:00Z,0,58,0,25
5097,2024-07-03 15:00:00+00:00,2024-07-03T15:00:00Z,0,55,0,25.9
5097,2024-07-03 16:00:00+00:00,2024-07-03T16:00:00Z,0,54,0,26.1
5097,2024-07-03 17:00:00+00:00,2024-07-03T17:00:00Z,0,55,0,25.8
5097,2024-07-03 18:00:00+00:00,2024-07-03T18:00:00Z,0,61,0,24.1
5097,2024-07-03 19:00:00+00:00,2024-07-03T19:00:00Z,0,64,0,23.3
5097,2024-07-03 20:00:00+00:00,2024-07-03T20:00:00Z,0,67,0,22.4
5097,2024-07-03 21:00:00+00:00,2024-07-03T21:00:00Z,1,84,0.8,18.9
5097,2024-07-03 22:00:00+00:00,2024-07-03T22:00:00Z,1,86,0.4,18.4
5097,2024-07-03 23:00:00+00:00,2024-07-03T23:00:00Z,1,87,0.8,18.3
5097,2024-07-04 00:00:00+00:00,2024-07-04T00:00:00Z,1,93,0.2,18.1
5097,2024-07-04 01:00:00+00:00,2024-07-04T01:00:00Z,1,92,0,18.2
5097,2024-07-04 02:00:00+00:00,2024-07-04T02:00:00Z,1,93,0,18.1
5097,2024-07-04 03:00:00+00:00,2024-07-04T03:00:00Z,1,93,0,18.1
5097,2024-07-04 04:00:00+00:00,2024-07-04T04:00:00Z,1,94,0,18
5097,2024-07-04 05:00:00+00:00,2024-07-04T05:00:00Z,1,95,0,17.8
5097,2024-07-04 06:00:00+00:00,2024-07-04T06:00:00Z,1,94,0,17.9
5097,2024-07-04 07:00:00+00:00,2024-07-04T07:00:00Z,1,88,0,18.9
5097,2024-07-04 08:00:00+00:00,2024-07-04T08:00:00Z,0,81,0,20.3
5097,2024-07-04 09:00:00+00:00,2024-07-04T09:00:00Z,0,73,0,21.9
5097,2024-07-04 10:00:00+00:00,2024-07-04T10:00:00Z,0,67,0,23.3
5097,2024-07-04 11:00:00+00:00,2024-07-04T11:00:00Z,0,64,0,24.2
5097,2024-07-04 12:00:00+00:00,2024-07-04T12:00:00Z,0,61,0,25.1
5097,2024-07-04 13:00:00+00:00,2024-07-04T13:00:00Z,0,58,0,25.8
5097,2024-07-04 14:00:00+00:00,2024-07-04T14:00:00Z,0,56,0,26.5
