PartitionKey,RowKey,BBCHCode,Botrite,BotriteIndex,BotriteStato,Date,GDDState,OidioPrimaria,OidioPrimariaStato,OidioSecondaria,OidioSecondariaStato,PeronosporaPrimaria,PeronosporaPrimariaStato,PeronosporaSecondaria,PeronosporaSecondariaLAORE,PeronosporaSecondariaLAOREStato,PeronosporaSecondariaStato,SusceptibilityDownyMildew,SusceptibilityGreyMould,SusceptibilityPowderyMildew,hydrothermaltimeDaily_Botrytis_cinerea,hydrothermaltimeDaily_Bremia_lactucae,hydrothermaltimeDaily_Fusarium_spp,hydrothermaltimeDaily_Leveillula_taurica,hydrothermaltimeDaily_Magnaporthe_oryzae,hydrothermaltimeDaily_Monilia_fructigena,hydrothermaltimeDaily_Phytophthora_infestans,hydrothermaltimeDaily_Plasmopara_viticola,hydrothermaltimeDaily_Pseudoperonospora_cubensis,hydrothermaltimeDaily_Puccinia_recondita,hydrothermaltimeDaily_Puccinia_striiformis,hydrothermaltimeDaily_Septoria_spp,hydrothermaltimeDaily_Spilocaea_oleaginea,hydrothermaltimeDaily_Taphrina_deformans,hydrothermaltimeDaily_Uncinula_necator,hydrothermaltimeDaily_Venturia_inaequalis,hydrothermaltimeDaily_Venturia_pyrina,infectionRiskString_Botrytis_cinerea,infectionRiskString_Bremia_lactucae,infectionRiskString_Fusarium_spp,infectionRiskString_Leveillula_taurica,infectionRiskString_Magnaporthe_oryzae,infectionRiskString_Monilia_fructigena,infectionRiskString_Phytophthora_infestans,infectionRiskString_Plasmopara_viticola,infectionRiskString_Pseudoperonospora_cubensis,infectionRiskString_Puccinia_recondita,infectionRiskString_Puccinia_striiformis,infectionRiskString_Septoria_spp,infectionRiskString_Spilocaea_oleaginea,infectionRiskString_Taphrina_deformans,infectionRiskString_Uncinula_necator,infectionRiskString_Venturia_inaequalis,infectionRiskString_Venturia_pyrina,infectionRisk_Botrytis_cinerea,infectionRisk_Bremia_lactucae,infectionRisk_Fusarium_spp,infectionRisk_Leveillula_taurica,infectionRisk_Magnaporthe_oryzae,infectionRisk_Monilia_fructigena,infectionRisk_Phytophthora_infestans,infectionRisk_Plasmopara_viticola,infectionRisk_Pseudoperonospora_cubensis,infectionRisk_Puccinia_recondita,infectionRisk_Puccinia_striiformis,infectionRisk_Septoria_spp,infectionRisk_Spilocaea_oleaginea,infectionRisk_Taphrina_deformans,infectionRisk_Uncinula_necator,infectionRisk_Venturia_inaequalis,infectionRisk_Venturia_pyrina,lw,rain,rhmax,rhmin,tmax,tmin
5112,2024-02-23 23:00:00+00:00,1,0,0,0,2024-02-23T23:00:00Z,35.6313675651905,0,0,0,0,0,0,0,4.909164837414466,4.909164837414466,0,0,0,0,0.7640792418031164,15.681791406727662,3.2108830955384184,9.055099084502448,0.1921642560260376,0,7.81987222425753,0.6937996664555464,8.961783425529742,22.588930855608545,23.502076094213596,0.31526435759526944,7.81987222425753,6.990873722952181,0,6.13073390896874,13.608435887708538,molto basso,alto,molto basso,alto,molto basso,molto basso,alto,basso,molto alto,molto alto,molto alto,molto basso,medio,basso,molto basso,alto,alto,0,3,0,3,0,0,3,1,4,4,4,0,2,1,0,3,3,21,27.8,100,76,12.5,8.3
5112,2024-02-24 23:00:00+00:00,1,0,0,0,2024-02-24T23:00:00Z,38.745020841994666,0,0,0,0,0,0,0,0.014877342635736611,4.924042180050203,0,0,0,0,0,0,0,0.1700212251352213,0,0,0,0,0,0.6383172284202585,0,0,0,0,0,0,0.2675395729238138,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.2,88,46,13.6,3.8
5112,2024-02-25 23:00:00+00:00,1,0,0,0,2024-02-25T23:00:00Z,42.84823827760914,0,0,0,0,0,0,0,0.7401642321298888,5.664206412180092,0,0,0,0,0.19224400443837464,1.8265172104867415,0.4587245776938982,1.4435318545821119,0.04868956957713155,0,0.9616690397836588,0.1748335838316642,1.0935282932481605,3.8460948059671667,2.71591317385278,0.07974719228160489,0.9616690397836588,0.8639382668699129,0,0.7523599720969325,2.178781537373535,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,basso,medio,basso,molto basso,molto basso,molto basso,molto basso,molto basso,basso,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,9,4,92,54,13.2,5.2
5112,2024-02-26 23:00:00+00:00,1,0,0,0,2024-02-26T23:00:00Z,44.74963958068583,0,0,0,0,0,0,0,0.8914152157371993,6.555621627917291,0,0,0,0,0.003399594601965386,3.0369564855082154,0.38019929766866106,1.8116482012224893,0.0007360562954969498,0,1.3776967761662564,0.002991240516085273,1.5987966114183532,4.893662510361813,6.579623818248924,0.0012538100391808193,1.3776967761662564,1.222312249049735,0,0.9540721700531282,2.7561926108856003,molto basso,basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,medio,medio,alto,molto basso,molto basso,molto basso,molto basso,molto basso,basso,0,1,0,0,0,0,0,0,2,2,3,0,0,0,0,0,1,9,9,87,50,10.9,2.9
5112,2024-02-27 23:00:00+00:00,1,0,0,0,2024-02-27T23:00:00Z,50.30752076209447,0,0,0,0,0,0,0,4.710358454825597,11.265980082742889,0,0,0,0,0.1826920337019752,12.533571540367028,2.3492653984441567,6.835683165604865,0.0413404919275874,0,6.099081387337211,0.16230392319420736,7.015526185344665,17.051795193135792,19.21167761622587,0.06964486518771389,6.099081387337211,5.439665265709106,0,4.741571131234513,10.292410735361559,molto basso,alto,molto basso,medio,molto basso,molto basso,alto,molto basso,molto alto,molto alto,molto alto,molto basso,basso,basso,molto basso,medio,alto,0,3,0,2,0,0,3,0,4,4,4,0,1,1,0,2,3,22,22.4,100,80,11.2,7.9
5112,2024-02-28 23:00:00+00:00,3,0,0,0,2024-02-28T23:00:00Z,58.81780979114268,1,1,0,0,1,1,0,6.25143541359743,17.51741549634032,0,0,0,0,1.5430374581186048,13.863928290303352,4.053065230490643,7.405047888755959,0.3974352020324996,0,7.667359902555766,1.4066533538181831,8.673659074257385,16.172265237789645,10.844509739974379,0.647861633352194,7.667359902555766,6.90838044060244,0,6.659860801257102,10.918435171503242,basso,alto,basso,alto,molto basso,molto basso,alto,medio,molto alto,molto alto,alto,molto basso,basso,basso,molto basso,alto,alto,1,3,1,3,0,0,3,2,4,4,3,0,1,1,0,3,3,19,9.599999999999998,100,76,14.9,10.1
5112,2024-02-29 23:00:00+00:00,3,0,0,0,2024-02-29T23:00:00Z,69.12114772050805,0,1,0,0,0,1,0,4.390013241020987,21.907428737361307,0,0,0,0,1.47465278390913,9.661209660784431,3.0664415626030737,5.209842253904212,0.3883750015643438,0,5.5154117916172885,1.3495352665569096,6.212687069962996,11.010786772388558,6.401042969616429,0.6294100362135638,5.5154117916172885,4.982785642858593,0,4.87219244587013,7.63616324533436,basso,alto,molto basso,medio,molto basso,molto basso,medio,basso,molto alto,alto,alto,molto basso,basso,basso,molto basso,medio,alto,1,3,0,2,0,0,2,1,4,3,3,0,1,1,0,2,3,12,0.4,100,69,16.2,10.1
5112,2024-03-01 23:00:00+00:00,3,0,0,0,2024-03-01T23:00:00Z,77.21336953210388,1,2,0,0,0,1,0,8.665708185317765,30.573136922679073,0,0,0,0,2.7758864071697986,18.65575827959995,5.88267553840667,10.00357963878813,0.7041488472390757,0,10.60867945206427,2.5241557345827874,11.959486299611363,21.203510421311183,12.040145440855783,1.1525519156759836,10.60867945206427,9.578571865989497,0,9.373707277626643,14.681233810696332,basso,molto alto,basso,alto,molto basso,molto basso,alto,medio,molto alto,molto alto,molto alto,molto basso,alto,medio,molto basso,alto,alto,1,4,1,3,0,0,3,2,4,4,4,0,3,2,0,3,3,24,3.9999999999999996,100,87,13.2,10.2
5112,2024-03-02 23:00:00+00:00,3,21,87.5,21,2024-03-02T23:00:00Z,83.94223508345227,0,2,0,0,0,1,0,6.351343287746462,36.924480210425536,0,0,0,0,3.8001571812303503,33.82558998155659,9.658837997637463,18.099706916600013,0.9570655812280824,0,18.564155155575655,3.4507621105854285,21.021578858635678,39.91316507010041,28.121094812156386,1.5693901715793075,18.564155155575655,16.716107226410898,0,16.026060975875506,26.729265875461984,alto,molto alto,medio,molto alto,molto basso,molto basso,molto alto,alto,molto alto,molto alto,molto alto,molto basso,alto,alto,molto basso,molto alto,molto alto,3,4,2,4,0,0,4,3,4,4,4,0,3,3,0,4,4,23,11.2,100,84,12.4,9.3
5112,2024-03-03 23:00:00+00:00,3,5,20.833333333333336,26,2024-03-03T23:00:00Z,90.91040981527848,0,2,0,0,0,1,0,2.224643261937132,39.14912347236267,0,0,0,0,0.1139094714625311,5.960409313850138,0.951413290999727,3.3731435846371087,0.027383320792566283,0,2.815804871877245,0.10250276451573302,3.250360888653166,8.706110819310185,10.928787316449714,0.04543947902326844,2.815804871877245,2.506237626533972,0,2.0835557011911647,5.100711932542786,molto basso,medio,molto basso,basso,molto basso,molto basso,basso,molto basso,alto,alto,alto,molto basso,molto basso,molto basso,molto basso,basso,medio,0,2,0,1,0,0,1,0,3,3,3,0,0,0,0,1,2,12,5.8,98,61,14.7,7.6
5112,2024-03-04 23:00:00+00:00,3,0,0,26,2024-03-04T23:00:00Z,99.33404498182061,0,2,0,0,0,1,0,5.474474537173432,44.623598009536096,0,0,0,0,0.8802266999832437,12.39954572155578,3.275505389536292,6.5697137797397085,0.21583993026678064,0,6.613473283614065,0.7950570821128291,7.518331004111405,14.881453189396499,11.516213461107991,0.35632171780092625,6.613473283614065,5.9405017338915265,0,5.621569007701743,9.749963120037625,molto basso,alto,molto basso,medio,molto basso,molto basso,alto,basso,molto alto,molto alto,alto,molto basso,basso,basso,molto basso,medio,alto,0,3,0,2,0,0,3,1,4,4,3,0,1,1,0,2,3,18,19.4,100,73,15.2,9.9
5112,2024-03-05 23:00:00+00:00,5,0,0,26,2024-03-05T23:00:00Z,108.10277183158132,0,2,0,0,0,1,0,0.8350471490750386,45.458645158611134,0,0,0,0,0.4489905320924624,1.919695108419697,0.668372306545543,1.208527389463944,0.11656183372539447,0,1.1391085351946133,0.41034757902065394,1.2763380823211232,2.6720310138154004,1.3540399822769094,0.18974374490530754,1.1391085351946133,1.0325072974176948,0,1.0009569696573424,1.7752974015686465,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,basso,basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0.4,88,39,18.2,5.9
5112,2024-03-06 23:00:00+00:00,5,0,0,26,2024-03-06T23:00:00Z,115.55317119558356,0,2,0,0,0,1,0,5.477679397793794,50.93632455640493,0,0,0,0,0.9123312522972401,12.86371498632843,3.3298837359649482,6.833340335656898,0.22222876284958737,0,6.820929381758923,0.8230843810571354,7.759684839606469,15.589967473488061,12.524225315675203,0.36751893143174363,6.820929381758923,6.1242518993006865,0,5.765447566853485,10.151450632217728,molto basso,alto,basso,medio,molto basso,molto basso,alto,basso,molto alto,molto alto,molto alto,molto basso,basso,basso,molto basso,medio,alto,0,3,1,2,0,0,3,1,4,4,4,0,1,1,0,2,3,19,1.2,100,79,13.3,9.3
5112,2024-03-07 23:00:00+00:00,5,0,0,26,2024-03-07T23:00:00Z,120.99108583282897,0,2,0,0,0,1,0,2.6665766707316676,53.60290122713659,0,0,0,0,0.010376352181135334,6.947445594512263,0.9017615630767316,3.978387223614608,0.0022588707433759438,0,3.1615708388993817,0.009140990578630178,3.6679581011655094,10.57860703664578,14.48393296929298,0.003842561375627712,3.1615708388993817,2.8053635543036233,0,2.2292537729692463,6.044077720027267,molto basso,alto,molto basso,basso,molto basso,molto basso,basso,molto basso,alto,alto,molto alto,molto basso,molto basso,molto basso,molto basso,basso,medio,0,3,0,1,0,0,1,0,3,3,4,0,0,0,0,1,2,16,1.4,100,79,11.8,8.2
5112,2024-03-08 23:00:00+00:00,5,0,0,26,2024-03-08T23:00:00Z,123.0797455708056,0,2,0,0,0,1,0,1.6217605971635514,55.22466182430014,0,0,0,0,0,3.718383439041607,0.03361645680473901,3.2190212424759586,0,0,1.46280341375867,0,1.7282518358225667,9.849884497728478,14.693811006019477,0,1.46280341375867,1.284338460630154,0,0.544412374662315,4.972920772721309,molto basso,basso,molto basso,basso,molto basso,molto basso,molto basso,molto basso,medio,alto,molto alto,molto basso,molto basso,molto basso,molto basso,molto basso,medio,0,1,0,1,0,0,0,0,2,3,4,0,0,0,0,0,2,21,3.2,96,85,8.2,6.4
5112,2024-03-09 23:00:00+00:00,5,0,0,26,2024-03-09T23:00:00Z,126.55985850308201,0,2,0,0,0,1,0,1.315931749889374,56.540593574189515,0,0,0,0,0,6.732077829823416,0.16080208137449226,5.625230282442994,0,0,2.692675268586527,0,3.1744372011613584,17.051744160219787,25.212027706973053,0,2.692675268586527,2.367153561287179,0,1.1115035552944548,8.680003154421408,molto basso,medio,molto basso,medio,molto basso,molto basso,basso,molto basso,alto,molto alto,molto alto,molto basso,molto basso,molto basso,molto basso,molto basso,alto,0,2,0,2,0,0,1,0,3,4,4,0,0,0,0,0,3,15,12,97,72,10.9,6.5
5112,2024-03-10 23:00:00+00:00,5,0,0,26,2024-03-10T23:00:00Z,131.49556579071154,0,2,0,0,0,1,0,3.4296556774414846,59.970249251631,0,0,0,0,0.8727893986178936,8.681151439920189,1.9669215921583107,4.9901422852957635,0.23683893929188826,0,4.497518747993439,0.8040086074383705,5.1238269829369445,11.983043089143106,12.64082608944807,0.3811707689723957,4.497518747993439,4.036265283794067,0,3.5871905713657446,7.443551661357657,molto basso,alto,molto basso,medio,molto basso,molto basso,medio,basso,alto,molto alto,molto alto,molto basso,basso,basso,molto basso,basso,alto,0,3,0,2,0,0,2,1,3,4,4,0,1,1,0,1,3,17,27.200000000000003,96,61,13.2,6.5
5112,2024-03-11 23:00:00+00:00,5,0,0,26,2024-03-11T23:00:00Z,136.8196257126717,0,2,0,0,0,1,0,0.059289374839248676,60.02953862647025,0,0,0,0,0,0.01249252306088695,0,0.18125937488585153,0,0,0.004323802483243713,0,0.005188363244839853,0.6427386920611913,0.08268579027145716,0,0.004323802483243713,0.003763240522723976,0,0,0.28391556564342535,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.2,88,41,15.8,4.3
5112,2024-03-12 23:00:00+00:00,5,0,0,26,2024-03-12T23:00:00Z,143.16454455965945,0,2,0,0,0,1,0,1.5432654810147777,61.57280410748503,0,0,0,0,0,3.982229850994859,0.3298357937980914,2.4865439279394588,0,0,1.7199819165660266,0,2.0087143957080222,6.96086370135959,10.49389644791922,0,1.7199819165660266,1.5202616634969717,0,1.0702793982394545,3.80251269009281,molto basso,basso,molto basso,basso,molto basso,molto basso,molto basso,molto basso,medio,alto,alto,molto basso,molto basso,molto basso,molto basso,molto basso,basso,0,1,0,1,0,0,0,0,2,3,3,0,0,0,0,0,1,12,0.2,96,56,15.1,7.1
5112,2024-03-13 23:00:00+00:00,5,0,0,26,2024-03-13T23:00:00Z,150.35940116180478,0,2,0,0,0,1,0,1.1522024012287115,62.72500650871374,0,0,0,0,0,2.6987616780413815,0.10278808913965941,1.9192182880096664,0,0,1.1094693662885522,0,1.303707519120357,5.629484833702975,8.835056632725115,0,1.1094693662885522,0.9771487663128332,0,0.5685182867545294,2.9511841085206267,molto basso,basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,basso,alto,alto,molto basso,molto basso,molto basso,molto basso,molto basso,basso,0,1,0,0,0,0,0,0,1,3,3,0,0,0,0,0,1,11,0.2,94,50,16.7,7.1
5112,2024-03-14 23:00:00+00:00,5,0,0,26,2024-03-14T23:00:00Z,155.53983831633906,0,2,0,0,0,1,0,0.15363846401849046,62.87864497273223,0,0,0,0,0,0.13618845239998545,0,0.3721424704584896,0,0,0.04997814704477509,0,0.059548026370314186,1.2510082441116297,0.7195376185662666,0,0.04997814704477509,0.043671613601124905,0,0.005013439860973824,0.5801861195139362,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.2,89,42,16.1,5
5112,2024-03-15 23:00:00+00:00,5,0,0,26,2024-03-15T23:00:00Z,162.9961667577013,0,2,0,0,0,1,0,0.3392192237248335,63.217864196457064,0,0,0,0,0,0.7336148875220799,0.04127480213577089,0.5475171750038003,0,0,0.30518808480492493,0,0.3580294228890824,1.6112703742725323,2.3482669552102915,0,0.30518808480492493,0.2690552582868816,0,0.15765983967033312,0.8419003412737609,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,basso,basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0.2,94,53,15.2,6.5
5112,2024-03-16 23:00:00+00:00,7,0,0,26,2024-03-16T23:00:00Z,172.55787276541358,0,2,0,0,0,1,0,0.40407839951093383,63.621942595968,0,0,0,0,0,0.5095444885036476,0.0730137259444814,0.2822413061307818,0,0,0.23454286136224603,0,0.2717801371764179,0.7382473778729153,0.9684006990720678,0,0.23454286136224603,0.20825459974955954,0,0.17101619453477296,0.4280531487732306,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,95,51,17.6,8.2
5112,2024-03-17 23:00:00+00:00,7,0,0,26,2024-03-17T23:00:00Z,179.46628067685157,0,2,0,0,0,1,0,0.23010317034409963,63.8520457663121,0,0,0,0,0,0.2662968402315602,0,0.5345262829297474,0,0,0.09674030830511726,0,0.11540809557371232,1.7678775399213467,1.4602536501221524,0,0.09674030830511726,0.08447348420585513,0,0.004458796594711413,0.8321959195308686,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0.2,90,43,16.7,5.6
5112,2024-03-18 23:00:00+00:00,8,0,0,26,2024-03-18T23:00:00Z,187.76819757339698,1,3,0,0,0,1,0,6.443881177527371,70.29592694383948,0,0,0,0.4,2.1413475528875834,13.878338113253777,4.291345641740254,7.542256558628481,0.5748824657132756,0,7.864852720638727,1.9670677626592672,8.864609039750095,16.12992902385125,10.461218726763795,0.9272725051964629,7.864852720638727,7.103257212174437,0,6.887146893478803,11.066842110422755,basso,alto,basso,alto,molto basso,molto basso,alto,medio,molto alto,molto alto,alto,molto basso,medio,basso,molto basso,alto,alto,1,3,1,3,0,0,3,2,4,4,3,0,2,1,0,3,3,19,7.000000000000001,100,72,14.4,9.2
5112,2024-03-19 23:00:00+00:00,8,0,0,26,2024-03-19T23:00:00Z,196.77026384121805,0,3,0,0,1,2,0,3.959620201114624,74.2555471449541,0,0,0,0.4,0.1863818871360605,9.466634570398005,2.1621848862914086,4.991304868546478,0.04273893841242658,0,4.820759919655458,0.16603678003930616,5.514440794275822,11.822951737963615,10.834192253053955,0.07175737887514325,4.820759919655458,4.3136537944002,0,3.9664099369267043,7.463300665235899,molto basso,alto,molto basso,medio,molto basso,molto basso,medio,molto basso,alto,alto,alto,molto basso,basso,basso,molto basso,basso,alto,0,3,0,2,0,0,2,0,3,3,3,0,1,1,0,1,3,15,0.2,100,61,17.1,9.5
5112,2024-03-20 23:00:00+00:00,8,0,0,26,2024-03-20T23:00:00Z,206.14886286820683,0,3,0,0,0,2,0,0.4889837158567201,74.74453086081081,0,0,0,0.4,0,0.6595246881408041,0.040112045404936236,0.4276020975351753,0,0,0.2782772880574511,0,0.3259594010397504,1.2202290798232607,1.910534139609879,0,0.2782772880574511,0.2455361723015353,0,0.16172128459543067,0.6554966324706684,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,94,50,17.3,7.6
5112,2024-03-21 23:00:00+00:00,9,0,0,26,2024-03-21T23:00:00Z,213.88895773157884,0,3,0,0,0,2,0,1.1739928575580743,75.91852371836889,0,0,0,0.45,0.5124595756318902,2.9010255854258067,0.714811416090347,1.965339967454161,0.13774798754520223,0,1.5568757253223013,0.47133476792444035,1.7632128425008176,4.871440795156172,4.958860746230217,0.2222461378864033,1.5568757253223013,1.402662568443185,0,1.194738276133514,2.9327076155792877,molto basso,basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,medio,medio,medio,molto basso,molto basso,molto basso,molto basso,molto basso,basso,0,1,0,0,0,0,0,0,2,2,2,0,0,0,0,0,1,8,1,93,51,15.6,6.4
5112,2024-03-22 23:00:00+00:00,9,0,0,26,2024-03-22T23:00:00Z,224.28207014540698,0,3,0,0,0,2,0,0.046896759707598136,75.96542047807648,0,0,0,0.45,0,0,0,0.06833027138847302,0,0,0,0,0,0.24069112567146045,0,0,0,0,0,0,0.10698154765431397,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2,81,29,20.9,5
5112,2024-03-23 23:00:00+00:00,10,0,0,26,2024-03-23T23:00:00Z,233.5377166448631,0,3,0,0,0,2,0,0.12637965468565468,76.09180013276213,0,0,0,0.5,0,0.11096026926229899,0,0.21784959864798378,0,0,0.040000872445575986,0,0.04776521403413872,0.7197317205504251,0.6253252840305363,0,0.040000872445575986,0.03490989119015116,0,0,0.33914861924875983,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,88,39,18.2,5.9
5112,2024-03-24 23:00:00+00:00,10,0,0,26,2024-03-24T23:00:00Z,239.96670490508208,0,3,0,0,0,2,0,0.969615340930839,77.06141547369297,0,0,0,0.5,0.24645544357550578,2.6543861465048035,0.6579059900531827,1.5177253651408409,0.06482770409036437,0,1.396929403199249,0.2258190121520555,1.589560763938554,3.6030280937612154,3.07641919408378,0.10518329488558116,1.396929403199249,1.254313651981451,0,1.158857296667925,2.262070384918195,molto basso,basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,medio,medio,basso,molto basso,molto basso,molto basso,molto basso,molto basso,basso,0,1,0,0,0,0,0,0,2,2,1,0,0,0,0,0,1,6,5.6000000000000005,89,43,15.6,4.8
5112,2024-03-25 23:00:00+00:00,10,0,0,26,2024-03-25T23:00:00Z,244.28666400091575,0,3,0,0,0,2,0,0,77.06141547369297,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2,79,29,16,1
5112,2024-03-26 23:00:00+00:00,10,0,0,26,2024-03-26T23:00:00Z,248.63601919405372,0,3,0,0,0,2,0,2.417675036117377,79.47909050981035,0,0,0,0.5,0.09364884565995639,6.1940236394290515,0.9990939674106678,3.7334154053712894,0.021789195995906244,0,2.9218898574407537,0.08369333369089671,3.3732791778409505,9.83757192757449,11.726985870279329,0.03645257338867089,2.9218898574407537,2.600456771936422,0,2.124390027777645,5.657588605699928,molto basso,medio,molto basso,basso,molto basso,molto basso,basso,molto basso,alto,alto,alto,molto basso,molto basso,molto basso,molto basso,basso,medio,0,2,0,1,0,0,1,0,3,3,3,0,0,0,0,1,2,16,7.000000000000001,95,65,11.5,5.9
5112,2024-03-27 23:00:00+00:00,11,0,0,26,2024-03-27T23:00:00Z,255.50256509373818,1,4,0,0,0,2,0,6.956737923094457,86.4358284329048,0,0,0,0.55,2.0130795306620937,22.18186324630767,5.38120686317802,12.469422979694622,0.5570169586220829,0,11.627604710644283,1.860392134138202,13.232176118952678,29.398668457541127,27.90412581861498,0.8918974171070089,11.627604710644283,10.441231999258548,0,9.515180037691973,18.561158263456132,basso,molto alto,basso,alto,molto basso,molto basso,alto,medio,molto alto,molto alto,molto alto,molto basso,alto,medio,molto basso,alto,molto alto,1,4,1,3,0,0,3,2,4,4,4,0,3,2,0,3,4,24,31.999999999999996,100,75,13.7,9
5112,2024-03-28 23:00:00+00:00,11,0,0,26,2024-03-28T23:00:00Z,258.7450432097919,0,4,0,0,0,2,0,1.0239420430686472,87.45977047597344,0,0,0,0.55,0,2.9261106241678396,0.38672316085130326,1.7869241137666678,0,0,1.3302109983629344,0,1.5437890256052595,4.853933501430114,5.936365296704177,0,1.3302109983629344,1.1800454921440788,0,0.9476715654509549,2.7209580981990045,molto basso,basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,medio,medio,alto,molto basso,molto basso,molto basso,molto basso,molto basso,basso,0,1,0,0,0,0,0,0,2,2,3,0,0,0,0,0,1,8,16.2,92,69,9.3,5
5112,2024-03-29 23:00:00+00:00,11,0,0,26,2024-03-29T23:00:00Z,267.162892800659,0,4,0,0,0,2,0,0.35511777459377203,87.81488825056721,0,0,0,0.55,0,0.7689625809454599,0.05083020063887842,0.6498604758783808,0,0,0.32017077645783865,0,0.3754908238443376,1.948723312490321,2.5346223200517626,0,0.32017077645783865,0.28232642485451886,0,0.15715723833036233,1.0009623695660115,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,basso,basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0.2,92,46,16.4,6.1
5112,2024-03-30 23:00:00+00:00,12,0,0,26,2024-03-30T23:00:00Z,279.7991200107541,0,4,0,0,0,2,0,17.569140358505525,105.38402860907273,0,0,0,0.6,14.478492160347129,22.744193176405126,13.71822909658282,15.378387713178226,4.979394045998258,1.861409052855596,18.09072857359324,13.864698911973033,19.471579045469998,22.514388785309073,1.3492515481093608,7.550290404323978,18.09072857359324,16.83541995840672,0.5044188961121551,17.55432196977782,20.795685270457568,molto alto,molto alto,alto,alto,medio,molto basso,molto alto,molto alto,molto alto,molto alto,molto basso,basso,alto,alto,molto basso,molto alto,molto alto,4,4,3,3,2,0,4,4,4,4,0,1,3,3,0,4,4,24,0,100,96,16.3,13.8
5112,2024-03-31 23:00:00+00:00,12,18,75,44,2024-03-31T23:00:00Z,292.0384795565211,0,4,0,0,0,2,0,14.817825010425606,120.20185361949834,0,0,0,0.6,11.839802887198319,20.669718010964225,11.591303670901487,13.422531810790272,3.909014560288491,0.5776494830834086,15.724391468855078,11.271092481317549,17.032012001302245,20.69678744760126,1.9093818504423903,5.988465031947268,15.724391468855078,14.570662798813334,0.15125201198268265,15.151680252189546,18.396695137385475,molto alto,molto alto,alto,alto,basso,molto basso,molto alto,molto alto,molto alto,molto alto,basso,basso,alto,alto,molto basso,molto alto,molto alto,4,4,3,3,1,0,4,4,4,4,1,1,3,3,0,4,4,22,4.6000000000000005,100,84,16.5,12.5
