sourceVocabTitle,targetVocabTitle,dtidentifier,dtpreferredLabel,Relationship,identifier,preferredLabel,DateCreated,Creator,mappingUrl,Status
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::DOXY,Dissolved oxygen parameters in the water column,narrower,SDN:P07::CF14N30,mole_concentration_of_dissolved_molecular_oxygen_in_sea_water_at_shallowest_local_minimum_in_vertical_profile,2010-10-15 09:10:24,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/183187/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::DOCC,Dissolved organic carbon concentration in the water column,narrower,SDN:P07::CF14N31,mole_concentration_of_dissolved_organic_carbon_in_sea_water,2010-10-15 09:10:24,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/183188/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::DMST,Organosulphur and organoselenium species concentration parameters in water bodies,narrower,SDN:P07::CF14N26,mole_concentration_of_dimethyl_sulfide_in_sea_water,2010-10-15 09:10:24,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/183146/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::CXAA,Concentrations of carboxylic acids and carboxylates in the atmosphere,narrower,SDN:P07::CF12N1,atmosphere_mass_content_of_acetic_acid,2009-09-24 04:09:01,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/166375/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::CXAA,Concentrations of carboxylic acids and carboxylates in the atmosphere,narrower,SDN:P07::CF12N109,atmosphere_moles_of_acetic_acid,2009-09-24 04:09:01,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/166377/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::CXAA,Concentrations of carboxylic acids and carboxylates in the atmosphere,narrower,SDN:P07::CF12N140,atmosphere_moles_of_formic_acid,2009-09-24 04:09:01,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/166665/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::CXAA,Concentrations of carboxylic acids and carboxylates in the atmosphere,narrower,SDN:P07::CF12N212,mass_concentration_of_acetic_acid_in_air,2009-09-24 04:09:01,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/166378/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::CXAA,Concentrations of carboxylic acids and carboxylates in the atmosphere,narrower,SDN:P07::CF12N258,mass_concentration_of_formic_acid_in_air,2009-09-24 04:09:01,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/166583/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::CXAA,Concentrations of carboxylic acids and carboxylates in the atmosphere,narrower,SDN:P07::CF12N326,mass_fraction_of_acetic_acid_in_air,2009-09-24 04:09:01,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/166585/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::CXAA,Concentrations of carboxylic acids and carboxylates in the atmosphere,narrower,SDN:P07::CF12N366,mass_fraction_of_formic_acid_in_air,2009-09-24 04:09:01,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/166584/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::CXAA,Concentrations of carboxylic acids and carboxylates in the atmosphere,narrower,SDN:P07::CF12N45,atmosphere_mass_content_of_formic_acid,2009-09-24 04:09:01,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/166376/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::CXAA,Concentrations of carboxylic acids and carboxylates in the atmosphere,narrower,SDN:P07::CF12N419,mole_concentration_of_acetic_acid_in_air,2009-09-30 09:09:18,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/167471/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::CXAA,Concentrations of carboxylic acids and carboxylates in the atmosphere,narrower,SDN:P07::CF12N457,mole_concentration_of_formic_acid_in_air,2009-09-30 09:09:18,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/167472/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::CXAA,Concentrations of carboxylic acids and carboxylates in the atmosphere,narrower,SDN:P07::CF12N510,mole_fraction_of_acetic_acid_in_air,2009-09-30 09:09:18,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/167473/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::CXAA,Concentrations of carboxylic acids and carboxylates in the atmosphere,narrower,SDN:P07::CF12N521,mole_fraction_of_formic_acid_in_air,2009-09-30 09:09:18,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/167474/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::CXAA,Concentrations of carboxylic acids and carboxylates in the atmosphere,narrower,SDN:P07::CF12N599,tendency_of_atmosphere_mass_content_of_acetic_acid_due_to_dry_deposition,2009-09-30 09:09:18,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/167475/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::CXAA,Concentrations of carboxylic acids and carboxylates in the atmosphere,narrower,SDN:P07::CF12N600,tendency_of_atmosphere_mass_content_of_acetic_acid_due_to_wet_deposition,2009-09-30 09:09:18,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/167482/,accepted
SeaDataNet Parameter Discovery Vocabulary,Climate and Forecast Standard Names,SDN:P02::CXAA,Concentrations of carboxylic acids and carboxylates in the atmosphere,narrower,SDN:P07::CF12N627,tendency_of_atmosphere_mass_content_of_formic_acid_due_to_dry_deposition,2009-09-30 09:09:18,Roy Lowry,http://vocab.nerc.ac.uk/mapping/I/167335/,accepted
